QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_05679	True	1	0.40773	0.59227
Splitting_hERG_Dataset_filtered.tsv_05680	False	1	0.40773	0.59227
Splitting_hERG_Dataset_filtered.tsv_05681	True	1	0.40773	0.59227
Splitting_hERG_Dataset_filtered.tsv_05682	False	1	0.40773	0.59227
Splitting_hERG_Dataset_filtered.tsv_05684	True	1	0.37835	0.62165
Splitting_hERG_Dataset_filtered.tsv_05685	False	1	0.37835	0.62165
Splitting_hERG_Dataset_filtered.tsv_05691	True	1	0.37855	0.62145
Splitting_hERG_Dataset_filtered.tsv_05692	False	1	0.37855	0.62145
Splitting_hERG_Dataset_filtered.tsv_05694	False	1	0.41075	0.58925
Splitting_hERG_Dataset_filtered.tsv_05701	True	1	0.37149	0.62851
Splitting_hERG_Dataset_filtered.tsv_05702	True	1	0.37149	0.62851
Splitting_hERG_Dataset_filtered.tsv_05703	True	1	0.37149	0.62851
Splitting_hERG_Dataset_filtered.tsv_05707	False	1	0.38372	0.61628
Splitting_hERG_Dataset_filtered.tsv_05708	True	1	0.38372	0.61628
Splitting_hERG_Dataset_filtered.tsv_05709	True	1	0.38372	0.61628
Splitting_hERG_Dataset_filtered.tsv_05711	False	0	0.5075	0.4925
Splitting_hERG_Dataset_filtered.tsv_05712	False	0	0.5075	0.4925
Splitting_hERG_Dataset_filtered.tsv_05713	False	0	0.5075	0.4925
Splitting_hERG_Dataset_filtered.tsv_05714	False	1	0.49594	0.50406
Splitting_hERG_Dataset_filtered.tsv_05722	False	1	0.43115	0.56885
Splitting_hERG_Dataset_filtered.tsv_05723	False	1	0.43115	0.56885
Splitting_hERG_Dataset_filtered.tsv_05728	False	1	0.40009	0.59991
Splitting_hERG_Dataset_filtered.tsv_05729	True	1	0.40009	0.59991
Splitting_hERG_Dataset_filtered.tsv_05730	True	1	0.40009	0.59991
Splitting_hERG_Dataset_filtered.tsv_05731	False	1	0.44042	0.55958
Splitting_hERG_Dataset_filtered.tsv_05732	False	1	0.49507	0.50493
Splitting_hERG_Dataset_filtered.tsv_05733	True	1	0.49507	0.50493
Splitting_hERG_Dataset_filtered.tsv_05734	True	1	0.49507	0.50493
Splitting_hERG_Dataset_filtered.tsv_05736	False	1	0.37613	0.62387
Splitting_hERG_Dataset_filtered.tsv_05737	True	1	0.37613	0.62387
Splitting_hERG_Dataset_filtered.tsv_05738	True	1	0.37613	0.62387
Splitting_hERG_Dataset_filtered.tsv_05754	False	1	0.429	0.571
Splitting_hERG_Dataset_filtered.tsv_05755	False	1	0.429	0.571
Splitting_hERG_Dataset_filtered.tsv_05756	False	1	0.429	0.571
Splitting_hERG_Dataset_filtered.tsv_05763	True	1	0.37372	0.62628
Splitting_hERG_Dataset_filtered.tsv_05764	True	1	0.41471	0.58529
Splitting_hERG_Dataset_filtered.tsv_05765	True	1	0.41471	0.58529
Splitting_hERG_Dataset_filtered.tsv_05766	True	1	0.41471	0.58529
Splitting_hERG_Dataset_filtered.tsv_05767	False	0	0.51799	0.48201
Splitting_hERG_Dataset_filtered.tsv_05768	False	0	0.51799	0.48201
Splitting_hERG_Dataset_filtered.tsv_05774	False	0	0.62264	0.37736
Splitting_hERG_Dataset_filtered.tsv_05775	True	1	0.384	0.616
Splitting_hERG_Dataset_filtered.tsv_05776	False	1	0.384	0.616
Splitting_hERG_Dataset_filtered.tsv_05797	False	1	0.46548	0.53452
Splitting_hERG_Dataset_filtered.tsv_05798	True	1	0.36684	0.63316
Splitting_hERG_Dataset_filtered.tsv_05806	False	0	0.51953	0.48047
Splitting_hERG_Dataset_filtered.tsv_05807	False	0	0.56033	0.43967
Splitting_hERG_Dataset_filtered.tsv_05814	False	1	0.46509	0.53491
Splitting_hERG_Dataset_filtered.tsv_05821	False	1	0.48227	0.51773
Splitting_hERG_Dataset_filtered.tsv_05822	False	1	0.4339	0.5661
Splitting_hERG_Dataset_filtered.tsv_05823	True	1	0.4339	0.5661
Splitting_hERG_Dataset_filtered.tsv_05824	False	1	0.4339	0.5661
Splitting_hERG_Dataset_filtered.tsv_05825	True	1	0.45192	0.54808
Splitting_hERG_Dataset_filtered.tsv_05837	True	1	0.42594	0.57406
Splitting_hERG_Dataset_filtered.tsv_05838	True	1	0.42594	0.57406
Splitting_hERG_Dataset_filtered.tsv_05839	True	1	0.42594	0.57406
Splitting_hERG_Dataset_filtered.tsv_05840	True	1	0.42594	0.57406
Splitting_hERG_Dataset_filtered.tsv_05841	False	1	0.41192	0.58808
Splitting_hERG_Dataset_filtered.tsv_05842	False	1	0.4081	0.5919
Splitting_hERG_Dataset_filtered.tsv_05845	False	1	0.40351	0.59649
Splitting_hERG_Dataset_filtered.tsv_05846	True	1	0.40351	0.59649
Splitting_hERG_Dataset_filtered.tsv_05847	False	1	0.45423	0.54577
Splitting_hERG_Dataset_filtered.tsv_05849	True	1	0.39995	0.60005
Splitting_hERG_Dataset_filtered.tsv_05850	False	1	0.39995	0.60005
Splitting_hERG_Dataset_filtered.tsv_05860	False	1	0.43241	0.56759
Splitting_hERG_Dataset_filtered.tsv_05861	False	1	0.45132	0.54868
Splitting_hERG_Dataset_filtered.tsv_05878	False	1	0.41622	0.58378
Splitting_hERG_Dataset_filtered.tsv_05882	True	1	0.34049	0.65951
Splitting_hERG_Dataset_filtered.tsv_05883	False	1	0.46599	0.53401
Splitting_hERG_Dataset_filtered.tsv_05884	False	1	0.46599	0.53401
Splitting_hERG_Dataset_filtered.tsv_05889	True	1	0.28299	0.71701
Splitting_hERG_Dataset_filtered.tsv_05890	True	1	0.28299	0.71701
Splitting_hERG_Dataset_filtered.tsv_05891	True	1	0.28299	0.71701
Splitting_hERG_Dataset_filtered.tsv_05892	True	1	0.4354	0.5646
Splitting_hERG_Dataset_filtered.tsv_05911	True	1	0.3782	0.6218
Splitting_hERG_Dataset_filtered.tsv_05912	True	1	0.3782	0.6218
Splitting_hERG_Dataset_filtered.tsv_05919	True	1	0.42305	0.57695
Splitting_hERG_Dataset_filtered.tsv_05920	False	1	0.44772	0.55228
Splitting_hERG_Dataset_filtered.tsv_05923	True	1	0.43003	0.56997
Splitting_hERG_Dataset_filtered.tsv_05929	True	1	0.42098	0.57902
Splitting_hERG_Dataset_filtered.tsv_05930	True	1	0.42098	0.57902
Splitting_hERG_Dataset_filtered.tsv_05932	True	1	0.41914	0.58086
Splitting_hERG_Dataset_filtered.tsv_05935	True	1	0.42425	0.57575
Splitting_hERG_Dataset_filtered.tsv_05936	False	1	0.42425	0.57575
Splitting_hERG_Dataset_filtered.tsv_05939	False	1	0.4305	0.5695
Splitting_hERG_Dataset_filtered.tsv_05940	True	1	0.3822	0.6178
Splitting_hERG_Dataset_filtered.tsv_05941	True	1	0.37605	0.62395
Splitting_hERG_Dataset_filtered.tsv_05942	False	1	0.42573	0.57427
Splitting_hERG_Dataset_filtered.tsv_05943	True	1	0.49995	0.50005
Splitting_hERG_Dataset_filtered.tsv_05944	True	1	0.49995	0.50005
Splitting_hERG_Dataset_filtered.tsv_05945	True	1	0.49995	0.50005
Splitting_hERG_Dataset_filtered.tsv_05946	True	1	0.38384	0.61616
Splitting_hERG_Dataset_filtered.tsv_05947	False	1	0.4072	0.5928
Splitting_hERG_Dataset_filtered.tsv_05948	True	1	0.4072	0.5928
Splitting_hERG_Dataset_filtered.tsv_05949	False	1	0.4072	0.5928
Splitting_hERG_Dataset_filtered.tsv_05959	False	1	0.38963	0.61037
Splitting_hERG_Dataset_filtered.tsv_05960	False	1	0.38963	0.61037
Splitting_hERG_Dataset_filtered.tsv_05961	True	1	0.38963	0.61037
Splitting_hERG_Dataset_filtered.tsv_05962	False	1	0.38963	0.61037
Splitting_hERG_Dataset_filtered.tsv_05963	True	1	0.36586	0.63414
Splitting_hERG_Dataset_filtered.tsv_05965	True	1	0.3842	0.6158
Splitting_hERG_Dataset_filtered.tsv_05966	False	1	0.3842	0.6158
Splitting_hERG_Dataset_filtered.tsv_05972	True	1	0.43114	0.56886
Splitting_hERG_Dataset_filtered.tsv_05973	True	1	0.43114	0.56886
Splitting_hERG_Dataset_filtered.tsv_05974	False	1	0.43114	0.56886
Splitting_hERG_Dataset_filtered.tsv_05975	False	0	0.52572	0.47428
Splitting_hERG_Dataset_filtered.tsv_05981	True	1	0.39584	0.60416
Splitting_hERG_Dataset_filtered.tsv_05982	False	1	0.39584	0.60416
Splitting_hERG_Dataset_filtered.tsv_05983	True	1	0.39584	0.60416
Splitting_hERG_Dataset_filtered.tsv_05987	True	1	0.4483	0.5517
Splitting_hERG_Dataset_filtered.tsv_05988	False	1	0.4483	0.5517
Splitting_hERG_Dataset_filtered.tsv_05989	False	1	0.4483	0.5517
Splitting_hERG_Dataset_filtered.tsv_05990	True	1	0.39884	0.60116
Splitting_hERG_Dataset_filtered.tsv_05993	False	1	0.4118	0.5882
Splitting_hERG_Dataset_filtered.tsv_05994	False	1	0.4118	0.5882
Splitting_hERG_Dataset_filtered.tsv_05995	True	1	0.4118	0.5882
Splitting_hERG_Dataset_filtered.tsv_05997	False	1	0.48828	0.51172
Splitting_hERG_Dataset_filtered.tsv_06007	False	1	0.48857	0.51143
Splitting_hERG_Dataset_filtered.tsv_06008	False	1	0.41051	0.58949
Splitting_hERG_Dataset_filtered.tsv_06010	True	1	0.43603	0.56397
Splitting_hERG_Dataset_filtered.tsv_06019	True	1	0.37274	0.62726
Splitting_hERG_Dataset_filtered.tsv_06020	True	1	0.37274	0.62726
Splitting_hERG_Dataset_filtered.tsv_06022	False	0	0.50917	0.49083
Splitting_hERG_Dataset_filtered.tsv_06023	False	0	0.50917	0.49083
Splitting_hERG_Dataset_filtered.tsv_06027	True	1	0.41011	0.58989
Splitting_hERG_Dataset_filtered.tsv_06031	True	1	0.39655	0.60345
Splitting_hERG_Dataset_filtered.tsv_06042	False	1	0.42077	0.57923
Splitting_hERG_Dataset_filtered.tsv_06043	True	1	0.42077	0.57923
Splitting_hERG_Dataset_filtered.tsv_06053	True	1	0.39641	0.60359
Splitting_hERG_Dataset_filtered.tsv_06054	False	1	0.39641	0.60359
Splitting_hERG_Dataset_filtered.tsv_06055	False	1	0.41015	0.58985
Splitting_hERG_Dataset_filtered.tsv_06059	True	1	0.40317	0.59683
Splitting_hERG_Dataset_filtered.tsv_06060	False	1	0.3834	0.6166
Splitting_hERG_Dataset_filtered.tsv_06063	True	1	0.37805	0.62195
Splitting_hERG_Dataset_filtered.tsv_06067	True	0	0.61258	0.38742
Splitting_hERG_Dataset_filtered.tsv_06068	False	1	0.39029	0.60971
Splitting_hERG_Dataset_filtered.tsv_06069	False	1	0.39029	0.60971
Splitting_hERG_Dataset_filtered.tsv_06081	True	1	0.37115	0.62885
Splitting_hERG_Dataset_filtered.tsv_06082	False	1	0.37115	0.62885
Splitting_hERG_Dataset_filtered.tsv_06088	True	1	0.39094	0.60906
Splitting_hERG_Dataset_filtered.tsv_06089	False	1	0.44386	0.55614
Splitting_hERG_Dataset_filtered.tsv_06097	True	1	0.36562	0.63438
Splitting_hERG_Dataset_filtered.tsv_06098	True	1	0.36562	0.63438
Splitting_hERG_Dataset_filtered.tsv_06105	False	1	0.42213	0.57787
Splitting_hERG_Dataset_filtered.tsv_06108	False	1	0.36734	0.63266
Splitting_hERG_Dataset_filtered.tsv_06111	True	1	0.42177	0.57823
Splitting_hERG_Dataset_filtered.tsv_06112	True	1	0.38483	0.61517
Splitting_hERG_Dataset_filtered.tsv_06114	True	1	0.45915	0.54085
Splitting_hERG_Dataset_filtered.tsv_06115	False	1	0.45915	0.54085
Splitting_hERG_Dataset_filtered.tsv_06116	True	1	0.45915	0.54085
Splitting_hERG_Dataset_filtered.tsv_06117	False	1	0.44085	0.55915
Splitting_hERG_Dataset_filtered.tsv_06118	True	1	0.35466	0.64534
Splitting_hERG_Dataset_filtered.tsv_06119	True	1	0.35466	0.64534
Splitting_hERG_Dataset_filtered.tsv_06120	True	1	0.35466	0.64534
Splitting_hERG_Dataset_filtered.tsv_06121	True	1	0.38317	0.61683
Splitting_hERG_Dataset_filtered.tsv_06122	True	1	0.3664	0.6336
Splitting_hERG_Dataset_filtered.tsv_06123	False	1	0.3664	0.6336
Splitting_hERG_Dataset_filtered.tsv_06126	False	0	0.57323	0.42677
Splitting_hERG_Dataset_filtered.tsv_06133	False	1	0.48831	0.51169
Splitting_hERG_Dataset_filtered.tsv_06134	True	1	0.39188	0.60812
Splitting_hERG_Dataset_filtered.tsv_06135	False	1	0.39949	0.60051
Splitting_hERG_Dataset_filtered.tsv_06137	True	1	0.38467	0.61533
Splitting_hERG_Dataset_filtered.tsv_06138	False	1	0.38467	0.61533
Splitting_hERG_Dataset_filtered.tsv_06140	False	0	0.53066	0.46934
Splitting_hERG_Dataset_filtered.tsv_06141	True	1	0.38674	0.61326
Splitting_hERG_Dataset_filtered.tsv_06142	True	1	0.39402	0.60598
Splitting_hERG_Dataset_filtered.tsv_06150	True	1	0.41474	0.58526
Splitting_hERG_Dataset_filtered.tsv_06152	True	1	0.40159	0.59841
Splitting_hERG_Dataset_filtered.tsv_06156	True	1	0.46464	0.53536
Splitting_hERG_Dataset_filtered.tsv_06157	False	1	0.46464	0.53536
Splitting_hERG_Dataset_filtered.tsv_06158	True	1	0.39205	0.60795
Splitting_hERG_Dataset_filtered.tsv_06159	False	1	0.39205	0.60795
Splitting_hERG_Dataset_filtered.tsv_06174	True	1	0.40697	0.59303
Splitting_hERG_Dataset_filtered.tsv_06175	False	1	0.39069	0.60931
Splitting_hERG_Dataset_filtered.tsv_06186	False	1	0.36828	0.63172
Splitting_hERG_Dataset_filtered.tsv_06187	True	1	0.36828	0.63172
Splitting_hERG_Dataset_filtered.tsv_06188	True	1	0.36828	0.63172
Splitting_hERG_Dataset_filtered.tsv_06189	True	1	0.36828	0.63172
Splitting_hERG_Dataset_filtered.tsv_06190	False	1	0.42972	0.57028
Splitting_hERG_Dataset_filtered.tsv_06191	True	1	0.41663	0.58337
Splitting_hERG_Dataset_filtered.tsv_06199	True	1	0.40487	0.59513
Splitting_hERG_Dataset_filtered.tsv_06200	False	1	0.40487	0.59513
Splitting_hERG_Dataset_filtered.tsv_06201	False	1	0.40487	0.59513
Splitting_hERG_Dataset_filtered.tsv_06202	False	0	0.68877	0.31123
Splitting_hERG_Dataset_filtered.tsv_06203	False	1	0.40312	0.59688
Splitting_hERG_Dataset_filtered.tsv_06204	False	1	0.40312	0.59688
Splitting_hERG_Dataset_filtered.tsv_06210	True	1	0.3912	0.6088
Splitting_hERG_Dataset_filtered.tsv_06211	True	1	0.3912	0.6088
Splitting_hERG_Dataset_filtered.tsv_06212	True	1	0.3912	0.6088
Splitting_hERG_Dataset_filtered.tsv_06213	True	1	0.3912	0.6088
Splitting_hERG_Dataset_filtered.tsv_06225	True	1	0.40581	0.59419
Splitting_hERG_Dataset_filtered.tsv_06232	True	1	0.39676	0.60324
Splitting_hERG_Dataset_filtered.tsv_06233	True	1	0.39267	0.60733
Splitting_hERG_Dataset_filtered.tsv_06238	True	1	0.42941	0.57059
Splitting_hERG_Dataset_filtered.tsv_06239	True	1	0.42941	0.57059
Splitting_hERG_Dataset_filtered.tsv_06241	False	1	0.43135	0.56865
Splitting_hERG_Dataset_filtered.tsv_06248	False	1	0.45627	0.54373
Splitting_hERG_Dataset_filtered.tsv_06249	False	1	0.45627	0.54373
Splitting_hERG_Dataset_filtered.tsv_06250	True	1	0.45627	0.54373
Splitting_hERG_Dataset_filtered.tsv_06251	True	1	0.43925	0.56075
Splitting_hERG_Dataset_filtered.tsv_06254	False	1	0.39104	0.60896
Splitting_hERG_Dataset_filtered.tsv_06264	True	1	0.39203	0.60797
Splitting_hERG_Dataset_filtered.tsv_06269	True	1	0.40674	0.59326
Splitting_hERG_Dataset_filtered.tsv_06280	True	0	0.57252	0.42748
Splitting_hERG_Dataset_filtered.tsv_06288	True	1	0.42559	0.57441
Splitting_hERG_Dataset_filtered.tsv_06289	True	1	0.42559	0.57441
Splitting_hERG_Dataset_filtered.tsv_06290	False	1	0.37035	0.62965
Splitting_hERG_Dataset_filtered.tsv_06291	True	1	0.37035	0.62965
Splitting_hERG_Dataset_filtered.tsv_06292	True	1	0.3634	0.6366
Splitting_hERG_Dataset_filtered.tsv_06293	True	1	0.3634	0.6366
Splitting_hERG_Dataset_filtered.tsv_06294	True	1	0.3634	0.6366
Splitting_hERG_Dataset_filtered.tsv_06295	True	1	0.3634	0.6366
Splitting_hERG_Dataset_filtered.tsv_06301	True	1	0.44118	0.55882
Splitting_hERG_Dataset_filtered.tsv_06305	False	1	0.42108	0.57892
Splitting_hERG_Dataset_filtered.tsv_06306	True	1	0.42108	0.57892
Splitting_hERG_Dataset_filtered.tsv_06308	False	1	0.48318	0.51682
Splitting_hERG_Dataset_filtered.tsv_06312	True	1	0.40672	0.59328
Splitting_hERG_Dataset_filtered.tsv_06318	True	1	0.3879	0.6121
Splitting_hERG_Dataset_filtered.tsv_06319	True	1	0.3879	0.6121
Splitting_hERG_Dataset_filtered.tsv_06320	True	1	0.3879	0.6121
Splitting_hERG_Dataset_filtered.tsv_06321	False	1	0.46223	0.53777
Splitting_hERG_Dataset_filtered.tsv_06322	True	1	0.41444	0.58556
Splitting_hERG_Dataset_filtered.tsv_06323	False	1	0.41444	0.58556
Splitting_hERG_Dataset_filtered.tsv_06326	True	1	0.40032	0.59968
Splitting_hERG_Dataset_filtered.tsv_06327	True	1	0.40032	0.59968
Splitting_hERG_Dataset_filtered.tsv_06339	True	1	0.42665	0.57335
Splitting_hERG_Dataset_filtered.tsv_06340	True	1	0.42665	0.57335
Splitting_hERG_Dataset_filtered.tsv_06341	True	1	0.37282	0.62718
Splitting_hERG_Dataset_filtered.tsv_06342	True	1	0.37282	0.62718
Splitting_hERG_Dataset_filtered.tsv_06343	True	1	0.37282	0.62718
Splitting_hERG_Dataset_filtered.tsv_06346	True	1	0.42459	0.57541
Splitting_hERG_Dataset_filtered.tsv_06347	True	1	0.42459	0.57541
Splitting_hERG_Dataset_filtered.tsv_06348	True	1	0.42459	0.57541
Splitting_hERG_Dataset_filtered.tsv_06350	True	1	0.37456	0.62544
Splitting_hERG_Dataset_filtered.tsv_06351	True	1	0.37456	0.62544
Splitting_hERG_Dataset_filtered.tsv_06352	False	1	0.38915	0.61085
Splitting_hERG_Dataset_filtered.tsv_06353	True	1	0.4077	0.5923
Splitting_hERG_Dataset_filtered.tsv_06354	True	1	0.44372	0.55628
Splitting_hERG_Dataset_filtered.tsv_06355	False	1	0.44372	0.55628
Splitting_hERG_Dataset_filtered.tsv_06356	False	1	0.44372	0.55628
Splitting_hERG_Dataset_filtered.tsv_06361	False	1	0.44443	0.55557
Splitting_hERG_Dataset_filtered.tsv_06362	False	1	0.44443	0.55557
Splitting_hERG_Dataset_filtered.tsv_06363	False	1	0.44443	0.55557
Splitting_hERG_Dataset_filtered.tsv_06366	True	1	0.39931	0.60069
Splitting_hERG_Dataset_filtered.tsv_06367	False	1	0.39931	0.60069
Splitting_hERG_Dataset_filtered.tsv_06369	True	1	0.39941	0.60059
Splitting_hERG_Dataset_filtered.tsv_06378	False	1	0.37293	0.62707
Splitting_hERG_Dataset_filtered.tsv_06379	True	1	0.37293	0.62707
Splitting_hERG_Dataset_filtered.tsv_06380	True	1	0.37293	0.62707
Splitting_hERG_Dataset_filtered.tsv_06384	False	1	0.3324	0.6676
Splitting_hERG_Dataset_filtered.tsv_06385	True	1	0.3324	0.6676
Splitting_hERG_Dataset_filtered.tsv_06386	False	1	0.35783	0.64217
Splitting_hERG_Dataset_filtered.tsv_06387	False	1	0.35783	0.64217
Splitting_hERG_Dataset_filtered.tsv_06388	True	1	0.35783	0.64217
Splitting_hERG_Dataset_filtered.tsv_06389	True	1	0.40798	0.59202
Splitting_hERG_Dataset_filtered.tsv_06390	False	1	0.40798	0.59202
Splitting_hERG_Dataset_filtered.tsv_06393	True	1	0.46628	0.53372
Splitting_hERG_Dataset_filtered.tsv_06394	False	1	0.46628	0.53372
Splitting_hERG_Dataset_filtered.tsv_06395	False	1	0.46628	0.53372
Splitting_hERG_Dataset_filtered.tsv_06396	True	1	0.38785	0.61215
Splitting_hERG_Dataset_filtered.tsv_06397	False	1	0.38785	0.61215
Splitting_hERG_Dataset_filtered.tsv_06398	True	1	0.38785	0.61215
Splitting_hERG_Dataset_filtered.tsv_06399	True	1	0.38944	0.61056
Splitting_hERG_Dataset_filtered.tsv_06407	True	1	0.40802	0.59198
Splitting_hERG_Dataset_filtered.tsv_06408	True	1	0.40802	0.59198
Splitting_hERG_Dataset_filtered.tsv_06413	True	0	0.59805	0.40195
Splitting_hERG_Dataset_filtered.tsv_06417	True	1	0.37407	0.62593
Splitting_hERG_Dataset_filtered.tsv_06418	True	1	0.37407	0.62593
Splitting_hERG_Dataset_filtered.tsv_06419	True	1	0.40575	0.59425
Splitting_hERG_Dataset_filtered.tsv_06424	False	1	0.47572	0.52428
Splitting_hERG_Dataset_filtered.tsv_06425	False	1	0.47572	0.52428
Splitting_hERG_Dataset_filtered.tsv_06426	False	1	0.47572	0.52428
Splitting_hERG_Dataset_filtered.tsv_06435	True	1	0.40701	0.59299
Splitting_hERG_Dataset_filtered.tsv_06441	False	1	0.38978	0.61022
Splitting_hERG_Dataset_filtered.tsv_06442	True	1	0.38978	0.61022
Splitting_hERG_Dataset_filtered.tsv_06443	False	1	0.38978	0.61022
Splitting_hERG_Dataset_filtered.tsv_06446	True	1	0.3444	0.6556
Splitting_hERG_Dataset_filtered.tsv_06447	False	1	0.3444	0.6556
Splitting_hERG_Dataset_filtered.tsv_06449	True	1	0.43421	0.56579
Splitting_hERG_Dataset_filtered.tsv_06454	True	1	0.41963	0.58037
Splitting_hERG_Dataset_filtered.tsv_06455	True	1	0.41963	0.58037
Splitting_hERG_Dataset_filtered.tsv_06458	True	1	0.38765	0.61235
Splitting_hERG_Dataset_filtered.tsv_06459	True	1	0.38765	0.61235
Splitting_hERG_Dataset_filtered.tsv_06460	True	1	0.38765	0.61235
Splitting_hERG_Dataset_filtered.tsv_06470	False	0	0.63819	0.36181
Splitting_hERG_Dataset_filtered.tsv_06471	False	0	0.63819	0.36181
Splitting_hERG_Dataset_filtered.tsv_06472	False	1	0.37941	0.62059
Splitting_hERG_Dataset_filtered.tsv_06473	True	1	0.40766	0.59234
Splitting_hERG_Dataset_filtered.tsv_06474	True	1	0.40766	0.59234
Splitting_hERG_Dataset_filtered.tsv_06481	True	1	0.40131	0.59869
Splitting_hERG_Dataset_filtered.tsv_06484	False	1	0.4403	0.5597
Splitting_hERG_Dataset_filtered.tsv_06485	False	1	0.44124	0.55876
Splitting_hERG_Dataset_filtered.tsv_06489	True	1	0.41656	0.58344
Splitting_hERG_Dataset_filtered.tsv_06490	False	0	0.66457	0.33543
Splitting_hERG_Dataset_filtered.tsv_06499	True	1	0.42563	0.57437
Splitting_hERG_Dataset_filtered.tsv_06501	True	1	0.37723	0.62277
Splitting_hERG_Dataset_filtered.tsv_06504	True	1	0.41418	0.58582
Splitting_hERG_Dataset_filtered.tsv_06505	True	1	0.41418	0.58582
Splitting_hERG_Dataset_filtered.tsv_06520	True	1	0.36884	0.63116
Splitting_hERG_Dataset_filtered.tsv_06521	True	1	0.36884	0.63116
Splitting_hERG_Dataset_filtered.tsv_06540	False	1	0.43322	0.56678
Splitting_hERG_Dataset_filtered.tsv_06547	False	1	0.45734	0.54266
Splitting_hERG_Dataset_filtered.tsv_06556	False	0	0.55076	0.44924
Splitting_hERG_Dataset_filtered.tsv_06557	False	0	0.55076	0.44924
Splitting_hERG_Dataset_filtered.tsv_06558	True	1	0.34547	0.65453
Splitting_hERG_Dataset_filtered.tsv_06559	True	1	0.34547	0.65453
Splitting_hERG_Dataset_filtered.tsv_06564	True	1	0.38424	0.61576
Splitting_hERG_Dataset_filtered.tsv_06567	True	1	0.43853	0.56147
Splitting_hERG_Dataset_filtered.tsv_06570	False	1	0.39817	0.60183
Splitting_hERG_Dataset_filtered.tsv_06571	False	1	0.39817	0.60183
Splitting_hERG_Dataset_filtered.tsv_06572	True	1	0.39817	0.60183
Splitting_hERG_Dataset_filtered.tsv_06583	True	1	0.4118	0.5882
Splitting_hERG_Dataset_filtered.tsv_06584	True	0	0.50588	0.49412
Splitting_hERG_Dataset_filtered.tsv_06585	True	0	0.50588	0.49412
Splitting_hERG_Dataset_filtered.tsv_06587	False	1	0.42822	0.57178
Splitting_hERG_Dataset_filtered.tsv_06591	True	1	0.38312	0.61688
Splitting_hERG_Dataset_filtered.tsv_06592	True	1	0.4647	0.5353
Splitting_hERG_Dataset_filtered.tsv_06593	True	1	0.4647	0.5353
Splitting_hERG_Dataset_filtered.tsv_06594	True	1	0.4647	0.5353
Splitting_hERG_Dataset_filtered.tsv_06595	False	1	0.41242	0.58758
Splitting_hERG_Dataset_filtered.tsv_06596	True	1	0.41242	0.58758
Splitting_hERG_Dataset_filtered.tsv_06615	False	1	0.4731	0.5269
Splitting_hERG_Dataset_filtered.tsv_06616	False	1	0.4731	0.5269
Splitting_hERG_Dataset_filtered.tsv_06617	False	1	0.4731	0.5269
Splitting_hERG_Dataset_filtered.tsv_06618	False	1	0.49608	0.50392
Splitting_hERG_Dataset_filtered.tsv_06622	True	1	0.38048	0.61952
Splitting_hERG_Dataset_filtered.tsv_06623	True	1	0.42949	0.57051
Splitting_hERG_Dataset_filtered.tsv_06624	False	0	0.60759	0.39241
Splitting_hERG_Dataset_filtered.tsv_06625	False	1	0.37876	0.62124
Splitting_hERG_Dataset_filtered.tsv_06626	False	1	0.37598	0.62402
Splitting_hERG_Dataset_filtered.tsv_06627	False	1	0.37598	0.62402
Splitting_hERG_Dataset_filtered.tsv_06628	True	1	0.37598	0.62402
Splitting_hERG_Dataset_filtered.tsv_06629	False	1	0.37598	0.62402
Splitting_hERG_Dataset_filtered.tsv_06630	True	1	0.39799	0.60201
Splitting_hERG_Dataset_filtered.tsv_06631	False	1	0.45505	0.54495
Splitting_hERG_Dataset_filtered.tsv_06632	True	1	0.39053	0.60947
Splitting_hERG_Dataset_filtered.tsv_06637	True	1	0.30698	0.69302
Splitting_hERG_Dataset_filtered.tsv_06638	True	1	0.37627	0.62373
Splitting_hERG_Dataset_filtered.tsv_06639	True	1	0.40219	0.59781
Splitting_hERG_Dataset_filtered.tsv_06640	False	1	0.40219	0.59781
Splitting_hERG_Dataset_filtered.tsv_06644	True	1	0.3975	0.6025
Splitting_hERG_Dataset_filtered.tsv_06653	False	1	0.34781	0.65219
Splitting_hERG_Dataset_filtered.tsv_06654	True	1	0.34781	0.65219
Splitting_hERG_Dataset_filtered.tsv_06670	True	1	0.44022	0.55978
Splitting_hERG_Dataset_filtered.tsv_06671	True	1	0.44022	0.55978
Splitting_hERG_Dataset_filtered.tsv_06672	True	1	0.44022	0.55978
Splitting_hERG_Dataset_filtered.tsv_06673	False	1	0.45292	0.54708
Splitting_hERG_Dataset_filtered.tsv_06686	True	1	0.36945	0.63055
Splitting_hERG_Dataset_filtered.tsv_06687	False	1	0.36945	0.63055
Splitting_hERG_Dataset_filtered.tsv_06688	False	1	0.41575	0.58425
Splitting_hERG_Dataset_filtered.tsv_06689	False	1	0.41575	0.58425
Splitting_hERG_Dataset_filtered.tsv_06698	True	1	0.36929	0.63071
Splitting_hERG_Dataset_filtered.tsv_06699	True	1	0.36929	0.63071
Splitting_hERG_Dataset_filtered.tsv_06700	True	1	0.36929	0.63071
Splitting_hERG_Dataset_filtered.tsv_06701	True	1	0.36929	0.63071
Splitting_hERG_Dataset_filtered.tsv_06708	True	1	0.39312	0.60688
Splitting_hERG_Dataset_filtered.tsv_06709	False	1	0.39312	0.60688
